vacc_on,immune_escape,matched_vacc,matched_vacc_level,vfr2,name,rt,max_t,income_group,target_pop,hs_constraints,dt,seeding_cases,age_groups_covered,age_groups_covered_d2,t_d2,age_groups_covered_d3,age_groups_covered_d4,age_groups_covered_d5,max_coverage,vacc_period,vacc_start,vaccine_doses,vfr,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,vaccine,mu_ab_d1,k,hl_l,hl_s,period_s,period_l,ab_50,ab_50_severe,std10,max_ab,mu_ab_infection,std10_infection,mu_ab_inf_scal_vfr,repetition,hosp_scal,ICU_scal,b1,mu_ab_d2,scenario_name,index
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,945
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,946
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,947
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,948
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,949
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,950
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,951
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,952
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,953
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,954
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,955
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.43461538461538457,vaccine,956
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.43461538461538457,vaccine,957
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.43461538461538457,vaccine,958
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,959
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,960
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,961
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,962
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,963
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,964
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,965
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,966
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,967
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,968
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,969
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,970
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,971
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.3259615384615384,vaccine,972
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.3259615384615384,vaccine,973
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.3259615384615384,vaccine,974
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,975
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,976
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,977
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,978
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,979
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,980
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,981
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,982
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,983
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,984
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,985
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.43461538461538457,vaccine,986
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.43461538461538457,vaccine,987
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.43461538461538457,vaccine,988
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,989
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,990
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,991
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,992
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,993
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,994
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,995
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,996
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,997
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,998
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,999
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,1000
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,1001
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.3259615384615384,vaccine,1002
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.3259615384615384,vaccine,1003
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.3259615384615384,vaccine,1004
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,1005
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,1006
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,1007
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,1008
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,1009
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,1010
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,1011
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,1012
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,1013
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,1014
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,1015
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.43461538461538457,vaccine,1016
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.43461538461538457,vaccine,1017
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.43461538461538457,vaccine,1018
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,1019
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,1020
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,1021
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,1022
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,1023
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,1024
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,1025
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,1026
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,1027
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,1028
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,1029
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,1030
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.6,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,1031
